Pf3D7_14_v3	3074175	3074175	NEG_NEAR_Pf3D7_14_v3_3073780_3074175	-
Pf3D7_14_v3	1461084	1461084	NEG_NEAR_Pf3D7_14_v3_1461387_1461084	-
Pf3D7_13_v3	626608	626608	NEG_NEAR_Pf3D7_13_v3_626338_626608	-
Pf3D7_13_v3	2870626	2870626	NEG_NEAR_Pf3D7_13_v3_2870338_2870626	+
Pf3D7_13_v3	1477891	1477891	NEG_NEAR_Pf3D7_13_v3_1477307_1477891	-
Pf3D7_14_v3	1935867	1935867	NEG_NEAR_Pf3D7_14_v3_1936133_1935867	-
Pf3D7_14_v3	859735	859735	NEG_NEAR_Pf3D7_14_v3_859246_859735	+
Pf3D7_14_v3	3184424	3184424	NEG_NEAR_Pf3D7_14_v3_3184645_3184424	-
Pf3D7_14_v3	153475	153475	NEG_NEAR_Pf3D7_14_v3_152917_153475	-
Pf3D7_12_v3	88413	88413	NEG_NEAR_Pf3D7_12_v3_88715_88413	-
Pf3D7_14_v3	2811866	2811866	NEG_NEAR_Pf3D7_14_v3_2812396_2811866	-
Pf3D7_14_v3	1703774	1703774	NEG_NEAR_Pf3D7_14_v3_1704189_1703774	-
Pf3D7_14_v3	2519432	2519432	NEG_NEAR_Pf3D7_14_v3_2519194_2519432	-
Pf3D7_14_v3	382452	382452	NEG_NEAR_Pf3D7_14_v3_382762_382452	-
Pf3D7_13_v3	2244001	2244001	NEG_NEAR_Pf3D7_13_v3_2244405_2244001	-
Pf3D7_13_v3	1886387	1886387	NEG_NEAR_Pf3D7_13_v3_1886030_1886387	-
Pf3D7_14_v3	2081521	2081521	NEG_NEAR_Pf3D7_14_v3_2080350_2081521	-
Pf3D7_14_v3	1080540	1080540	NEG_NEAR_Pf3D7_14_v3_1081017_1080540	-
Pf3D7_14_v3	781688	781688	NEG_NEAR_Pf3D7_14_v3_780915_781688	-
Pf3D7_14_v3	143576	143576	NEG_NEAR_Pf3D7_14_v3_143983_143576	-
